--------------------------------------------------------------------------------
Profile data file '15_10/19/valgrind_BasketballDrive__QP_32_nF_5_SR_32_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_2_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, 2-way associative
Timerange: Basic block 0 - 115467861981
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballDrive.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=5 (PID 9620, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
               Ir              Dr              Dw          I1mr          D1mr          D1mw   ILmr       DLmr       DLmw 
--------------------------------------------------------------------------------
1,605,211,588,512 664,047,431,488 245,220,605,768 3,796,772,023 6,271,312,893 9,633,564,457 80,769 15,755,115 18,003,102  PROGRAM TOTALS

--------------------------------------------------------------------------------
             Ir              Dr             Dw        I1mr          D1mr          D1mw   ILmr      DLmr      DLmw  file:function
  9,751,554,004   3,726,562,402    822,190,125  11,898,162    51,617,864    36,972,347    194       621    33,946  ???:TComYuv::addAvg(TComYuv const*, TComYuv const*, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  9,616,011,497   3,574,650,813  1,972,691,724 101,358,528    76,190,981    69,391,696    987     5,420   584,270  ???:TEncSearch::xIntraCodingTUBlock(TComYuv*, TComYuv*, TComYuv*, short (*) [4096], bool, unsigned int&, ComponentID, TComTU&, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  9,329,818,885   3,571,122,058  2,988,498,219   8,814,882       987,477     1,215,415     75         .         .  ???:TComRdCost::xGetHADs(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  8,517,203,448   2,676,091,724    488,308,372   2,018,278    27,106,697     1,955,203     41    31,488         .  ???:TComRdCost::xGetSAD4(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  8,089,999,860   4,716,875,060    675,541,570  14,726,103     7,474,950    30,386,702    284       134         4  ???:partialButterflyInverse16(int*, int*, int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  8,046,401,546     925,957,242     17,950,852   1,222,447    68,576,426             0     28   608,022         .  ???:TEncEntropy::countNonZeroCoeffs(int*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,821,961,665   2,628,211,783  2,365,678,370 101,030,429    24,791,177    63,923,180    754    17,625       255  ???:TEncSbac::codeCoeffNxN(TComTU&, int*, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,738,528,721   2,933,887,698    421,256,953  20,017,112     1,680,336    22,468,963    144         .         .  ???:TComTrQuant::xDeQuant(TComTU&, int const*, int*, ComponentID, QpParam const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,619,666,289   4,323,937,081    325,083,847   4,668,986    27,738,224     6,598,216     57    48,691       598  ???:void TComInterpolationFilter::filter<8, true, true, true>(int, short const*, int, short*, int, int, int, short const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,550,073,793   2,933,178,275  1,508,841,664  16,279,112    34,608,047    63,200,943     56        22        90  ???:TEncSbac::estSignificantCoefficientsBit(estBitsSbacStruct*, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,461,346,458   2,996,933,745  1,219,765,479  52,714,075    38,644,584    49,508,369    207        30       161  ???:TEncSbac::estLastSignificantPositionBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,407,355,736   3,416,677,000  1,312,003,968   9,907,679     1,442,806    73,576,487    194        12        24  ???:partialButterfly4(int*, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,279,568,785   1,754,966,993  1,434,937,723  53,054,891    81,517,036   153,070,555     53         1     3,356  ???:TComTrQuant::xT(ComponentID, bool, short*, unsigned int, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  6,736,011,816   2,075,910,515    557,030,632   3,071,429     8,781,374       220,750    136        46         .  ???:TComTrQuant::getSigCtxInc(int, TUEntropyCodingParameters const&, int, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  6,519,976,888   2,624,549,109  1,295,709,601  20,331,624    90,568,404     6,939,405    122   114,213        18  ???:TComPrediction::xPredInterBlk(ComponentID, TComDataCU*, TComPicYuv*, unsigned int, TComMv*, int, int, TComYuv*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  6,478,245,046   6,478,245,046              0          79             0             0     12         .         .  ???:__x86.get_pc_thunk.bx [/usr/local/lib/valgrind/vgpreload_core-x86-linux.so]
  5,730,123,987   2,211,626,802  1,273,360,886  31,240,162    14,627,637    31,379,531     53         0         1  ???:TComRdCost::xGetSSE4(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,257,024,632   2,531,160,008  1,557,636,928   5,671,972    59,861,190     5,179,696     27     1,325        39  ???:TEncBinCABACCounter::encodeBin(unsigned int, ContextModel&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,248,980,740   2,215,906,098  1,649,935,397  10,626,495     1,756,147       419,307     56         0         1  ???:TEncSearch::xTZSearchHelp(TComPattern*, TEncSearch::IntTZSearchStruct&, int, int, unsigned char, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,056,012,852   1,872,545,990    892,937,466  55,644,177    29,340,504    83,488,595    110        32       206  ???:TEncSbac::estSignificantMapBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,560,530,474   2,205,354,693  1,748,498,447  99,389,390    47,335,463     5,968,758     90        60         .  ???:TComTrQuant::transformNxN(TComTU&, ComponentID, short*, unsigned int, int*, int*, int&, QpParam const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,496,173,469   1,949,051,521  1,813,566,311  13,180,303    41,264,209     3,511,928    237         8         .  ???:TComRdCost::xGetSSE16(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,411,812,774   1,691,505,885  1,016,372,042   9,559,109    29,518,608     2,046,023     89        32         .  ???:TEncSearch::xPatternRefinement(TComPattern*, TComMv, int, TComMv&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,376,653,641   1,171,059,367    406,461,133  10,798,497    30,340,574    19,868,679     77       680    50,381  ???:TComYuv::addClip(TComYuv const*, TComYuv const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,180,795,166   1,794,004,801  1,027,745,591  42,289,013    48,867,208    39,002,802    105       262     1,407  ???:getTUEntropyCodingParameters(TUEntropyCodingParameters&, TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,127,287,567   1,744,311,218  1,490,218,639  26,747,244    23,989,967     8,692,911     52        16         .  ???:TComRdCost::xGetSSE8(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,004,615,874   4,004,615,874              0   2,208,075             0             0     10         .         .  ???:0x001366a7 [/usr/lib/libc-2.21.so]
  3,871,370,580   1,797,422,055    912,537,351  60,419,502    73,579,125    64,640,030     64        71        53  ???:TEncSbac::estCBFBit(estBitsSbacStruct*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,526,991,140   1,548,127,239  1,496,867,281   4,620,705    39,494,697     1,429,284    229         7         .  ???:TComRdCost::xGetSSE32(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,455,181,632   1,362,753,906  1,206,471,946   3,522,050     2,442,679     1,257,758     92         .         .  ???:TEncSearch::xPatternSearch(TComPattern*, short*, int, TComMv*, TComMv*, TComMv&, unsigned int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,367,418,626   1,781,113,984    413,167,066  15,523,814     3,153,584    20,228,467    162        40         5  ???:partialButterflyInverse8(int*, int*, int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,337,574,217   1,192,633,672    676,269,656  17,583,377    12,393,377       419,808    134       218         .  ???:TComYuv::copyPartToPartComponent(ComponentID, TComYuv*, unsigned int, unsigned int, unsigned int) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,222,797,352   1,119,662,052    696,019,830  15,595,467    56,416,608       471,183     76        46         .  ???:TComRdCost::calcRdCost(unsigned int, unsigned int, bool, DFunc) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,164,481,783   1,197,103,283  1,062,180,747 105,136,566    69,775,996    26,607,814  1,669       224       229  ???:TEncSearch::xEstimateResidualQT(TComYuv*, double&, unsigned int&, unsigned int&, unsigned int*, TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,147,476,420     872,709,371    629,495,284  45,522,558     5,663,005    10,854,844     56         .         .  ???:TComTrQuant::xTransformSkip(short*, unsigned int, int*, TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,137,198,842   1,136,157,728  1,094,066,266  15,868,497    26,324,381    25,970,382    172        19       344  ???:TComTU::TComTU(TComTU&, bool, TComTU::TU_SPLIT_MODE, bool, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,067,914,868   1,149,435,925  1,212,814,175  78,180,919     6,780,604     4,942,752  2,286         1         .  ???:TEncSearch::xTZSearch(TComDataCU*, TComPattern*, short*, int, TComMv*, TComMv*, TComMv&, unsigned int&, TComMv const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  3,014,832,040   1,984,123,980    119,461,528     907,402     7,484,579     5,938,734     61    19,445       198  ???:void TComInterpolationFilter::filter<8, true, true, false>(int, short const*, int, short*, int, int, int, short const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,998,927,685     973,309,313  1,725,434,879  53,214,412     3,858,534     6,970,495     57         .         .  ???:TComRdCost::getDistPart(int, short*, int, short*, int, unsigned int, unsigned int, ComponentID, DFunc) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,885,112,724     834,625,780    359,791,956   4,720,625    33,345,141         9,600    159        30         .  ???:TComYuv::removeHighFreq(TComYuv const*, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,833,520,488   1,203,381,837    945,698,925   1,175,957     4,396,945     2,465,885     22        14         .  ???:TComRdCost::setDistParam(TComPattern*, short*, int, DistParam&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,800,723,320   1,308,372,038  1,202,500,418  10,572,041     6,084,181    30,568,949     96        91     1,496  ???:TComDataCU::initEstData(unsigned int, int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,729,047,922     717,238,969     24,441,751      31,300     1,932,120        27,293    131     3,433         .  ???:TComRdCost::xGetSAD24(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,728,486,654   1,126,658,358    690,532,542  58,337,289     5,971,544     5,942,116    159        49        38  ???:TEncSbac::codeQtCbf(TComTU&, ComponentID, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,720,689,022   1,200,600,316    632,695,244  34,378,392     5,803,855     3,802,678    134         0         8  ???:TComTURecurse::nextSection(TComTU const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,524,886,400     709,575,093    339,658,124  41,521,085    22,267,240    47,721,591    642    13,774     4,072  ???:fillReferenceSamples(int, TComDataCU*, short const*, short*, bool const*, int, int, int, int, int, unsigned int, unsigned int, unsigned int, unsigned int, int, ChannelType, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,454,159,241     834,161,091    358,237,590   8,774,726    24,911,248    21,093,244    101     1,453    21,165  ???:TComYuv::subtract(TComYuv const*, TComYuv const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,308,370,373     537,144,841    984,294,079  73,580,872    68,103,835    72,408,726  1,276       195       462  ???:TEncSearch::predInterSearch(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,208,686,280     883,474,512    883,474,512   1,677,547    60,992,310    12,522,758     15     3,170     2,438  ???:TEncSbac::xCopyContextsFrom(TEncSbac const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,184,494,194     473,221,854    436,651,327  15,477,707     4,727,689    40,735,729     40         2     5,010  ???:TComTrQuant::xIT(ComponentID, bool, int*, short*, unsigned int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  2,060,470,885     711,799,033    337,167,963   7,585,035    21,728,927       895,701     36         3         .  ???:TComDataCU::clipMv(TComMv&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,974,974,184   1,069,777,683    822,905,910   2,215,038   104,951,035    20,866,902     22       180     3,158  ???:TEncBinCABAC::copyState(TEncBinIf const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,962,779,610     892,172,550    642,364,236  10,472,906    11,143,666    30,758,561     27         0        49  ???:TComTrQuant::xQuant(TComTU&, int*, int*, int*, int&, ComponentID, QpParam const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,927,103,662     582,360,574    368,900,363   2,320,992    12,684,602    78,410,843     73         0        52  ???:__memcpy_chk_ssse3 [/usr/lib/libc-2.21.so]
  1,905,609,420     624,028,934    361,633,345         301     3,910,365       701,395    301 1,719,683   614,596  ???:TEncSampleAdaptiveOffset::getBlkStats(ComponentID, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,827,793,774     739,246,250     86,072,206   2,516,542       538,289             0     41         .         .  ???:TComTrQuant::calcPatternSigCtx(unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,815,991,106     831,467,454    219,242,662   7,347,944       753,668    12,739,637    133        13         2  ???:fastForwardDst(int*, int*, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,663,624,331     575,336,971    575,736,937  28,398,532     3,177,273       310,016    208     4,822         4  ???:TEncSbac::codeIntraDirLumaAng(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,657,805,523     702,597,972    231,682,087  15,761,517    23,846,289     3,295,760     66     1,621        14  ???:TComDataCU::getQuadtreeTULog2MinSizeInCU(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,619,703,272     736,228,760    736,228,760   2,101,987    43,550,246     3,465,966     24     6,035        30  ???:TEncSbac::xCopyFrom(TEncSbac const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,535,555,736     767,777,868    511,851,912   2,187,185     1,890,107             0     16         .         .  ???:TComDataCU::setTransformSkipPartRange(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,463,162,982     678,051,138    428,242,824  30,641,156     8,640,640    69,015,939     36        14        88  ???:TComTrQuant::rdpcmNxN(TComTU&, ComponentID, short*, unsigned int, QpParam const&, int*, int&, RDPCMMode&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,410,284,997     442,442,352    884,884,704   7,141,686       252,253     1,768,309     41         0         2  ???:TEncSbac::estBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,345,646,376     394,933,319    359,326,598  47,284,723    13,584,141    46,939,361    122         9        63  ???:xTrMxN(int, int*, int*, int, int, bool, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,323,440,410     665,846,571    269,957,235  19,104,547    15,763,739     2,892,853     59     5,551        29  ???:TComDataCU::getPULeft(unsigned int&, unsigned int, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,303,494,417     528,650,342    346,716,645  10,567,918       897,117       324,195    168         0         3  ???:TComPrediction::predIntraAng(ComponentID, unsigned int, short*, unsigned int, short*, unsigned int, TComTU&, bool, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,229,737,097     471,140,894    342,896,825  26,970,582    13,550,731    15,735,553    378       601     3,031  ???:TComPrediction::initAdiPatternChType(TComTU&, bool&, bool&, ComponentID, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,229,663,436     589,538,181    277,945,472  29,121,770     6,533,657     3,619,043     71     1,657        27  ???:TComDataCU::getPUAbove(unsigned int&, unsigned int, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,203,847,286     311,106,602    270,527,480   2,543,931     6,892,312       562,100     19       352         8  ???:TComYuv::clear() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,189,905,904     391,386,141    313,858,670  22,370,953     7,324,932       574,176    195     2,443         3  ???:TComDataCU::getIntraDirPredictor(unsigned int, int*, ComponentID, int*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,172,014,968      70,134,144    361,069,568   2,883,355     1,813,277    17,228,416     27     2,976   343,418  ???:TComCUMvField::clearMvField() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,166,146,149     518,785,106    355,704,580  23,062,426    39,236,392        25,965     52        78         .  ???:QpParam::QpParam(TComDataCU const&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,160,949,867     461,086,472    378,749,602   6,152,144     6,406,220     2,836,515     24       168         1  ???:TComPrediction::xPredInterUni(TComDataCU*, unsigned int, int, int, RefPicList, TComYuv*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,149,540,632     465,730,230    218,789,142   9,128,173    62,792,629     1,272,791    103     5,548         6  ???:TComDataCU::xAddMVPCand(_AMVPInfo*, RefPicList, int, unsigned int, MVP_DIR) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,149,450,469     534,369,122    252,311,649   3,883,288     1,420,409     5,529,283    130         0        15  ???:TEncSearch::xEncodeResidualQT(ComponentID, TComTU&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,134,127,047     447,130,949    248,556,424  14,282,190     6,013,435             0    228       234         .  ???:TEncSbac::codeLastSignificantXY(unsigned int, unsigned int, int, int, ComponentID, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,130,972,722     509,941,384    195,558,724   7,773,220           108     9,296,924    103         0     2,486  ???:TComPrediction::xPredIntraPlanar(short const*, int, short*, int, unsigned int, unsigned int, ChannelType, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,115,213,650     308,652,525     26,673,675      53,730     1,286,174        55,285    104     1,537         .  ???:TComRdCost::xGetSAD12(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,084,217,415     326,992,334    207,203,596   3,755,854     4,255,024    11,883,040    182        41       424  ???:TComCUMvField::setAllMv(TComMv const&, PartSize, int, unsigned int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,076,794,797     470,778,886    230,529,658  26,645,770     7,268,136     7,789,272     81         4       489  ???:TComDataCU::getCoefScanIdx(unsigned int, unsigned int, unsigned int, ComponentID) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,072,354,810     580,610,264     89,324,656  20,546,263     1,648,578             0     24         .         .  ???:TComTU::getGolombRiceStatisticsIndex(ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,069,208,272     459,494,464    362,293,712  15,873,369    24,871,721       358,917     61         8         .  ???:TEncSearch::xGetTemplateCost(TComDataCU*, unsigned int, unsigned int, TComYuv*, TComYuv*, TComMv, int, int, RefPicList, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,053,224,208     526,612,104    351,074,736   4,459,034     9,483,056     3,858,486     20         .         .  ???:TComDataCU::setCbfPartRange(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,053,216,648     526,608,324    351,072,216   9,001,854    12,359,826    19,628,714     17         1        50  ???:TComDataCU::setExplicitRdpcmModePartRange(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,050,800,586     525,400,293    276,526,470  17,622,950     7,894,681    49,336,295     16         7        14  ???:TEncSbac::estSignificantCoeffGroupMapBit(estBitsSbacStruct*, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,021,287,186     354,128,323    493,449,965  23,089,344     8,757,625     6,775,006  1,930        54        23  ???:TEncSearch::estIntraPredQT(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, short (*) [4096], unsigned int&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
