--------------------------------------------------------------------------------
Profile data file 'Results_15_06_15/valgrind_BasketballPass__QP_32_nF_8_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32.txt' (creator: callgrind-3.10.0.SVN)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 8192 B, 32 B, direct-mapped
LL cache: 4194304 B, 32 B, direct-mapped
Timerange: Basic block 0 - 1336435
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=8--RDOQ=0 --RDOQTS=0 (PID 21469, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       99 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
       Ir        Dr        Dw   I1mr   D1mr   D1mw  ILmr  DLmr   DLmw 
--------------------------------------------------------------------------------
6,082,234 1,770,724 1,130,082 12,916 98,018 39,875 4,891 9,782 16,953  PROGRAM TOTALS

--------------------------------------------------------------------------------
     Ir      Dr      Dw  I1mr   D1mr  D1mw  ILmr  DLmr  DLmw  file:function
168,326  54,012       0    15  1,130     0     1   170     .  /build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/../strcmp.S:strcmp [/lib/i386-linux-gnu/ld-2.19.so]
158,841  52,569  39,242    25 10,193   356    18    34     .  /build/buildd/eglibc-2.19/malloc/malloc.c:malloc_consolidate [/lib/i386-linux-gnu/libc-2.19.so]
146,684  45,001  44,151   173  4,718   268    29     2     .  ???:df::program_options_lite::Options::addOption(df::program_options_lite::OptionBase*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
112,788   1,404  48,750    58      2 5,071    29     0 5,007  ???:TEncSbac::TEncSbac() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
104,224  31,268  31,268     6    258   396     3     0     1  ???:operator new(unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 88,352  20,080  12,048     5  1,355    14     5    12     .  /build/buildd/eglibc-2.19/malloc/malloc.c:free [/lib/i386-linux-gnu/libc-2.19.so]
 81,224  33,298  14,699    38  1,192   402     7   103    43  /build/buildd/eglibc-2.19/elf/dl-lookup.c:check_match.9376 [/lib/i386-linux-gnu/ld-2.19.so]
 74,661  27,315  30,957   295  1,501    79     4     .     .  ???:__dynamic_cast [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 68,479  27,239   4,330    12  1,784    17    11 1,343     .  /build/buildd/eglibc-2.19/elf/dl-addr.c:_dl_addr [/lib/i386-linux-gnu/libc-2.19.so]
 67,444  67,444       0     1      0     0     1     .     .  ???:0x00046e40 [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 61,369  28,687  11,817    12  2,900   112    12 1,314     .  /build/buildd/eglibc-2.19/elf/do-rel.h:_dl_relocate_object
 54,581  25,430  35,026 1,219  2,103 2,707 1,079     1   631  ???:TAppEncCfg::parseCfg(int, char**) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 52,663  20,539  11,638   380  1,510   670   121    23   369  /build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_ssse3 [/lib/i386-linux-gnu/libc-2.19.so]
 52,186  16,058  16,058    55    286   113     2     .     .  ???:operator delete(void*) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 50,868  18,095  16,770     2     23     1     2     .     .  ???:std::string::find_first_not_of(char const*, unsigned int, unsigned int) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 48,478  16,951  15,541   132    363   126    17     .     .  ???:std::_Rb_tree<std::string, std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > >, std::_Select1st<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > > >::_M_insert_unique_(std::_Rb_tree_const_iterator<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >, std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 48,266  48,266       0     1      0     0     1     .     .  /build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcat.S:0x0012694b [/lib/i386-linux-gnu/libc-2.19.so]
 47,849  10,772  12,567     6    211   752     3     0   336  ???:std::string::_Rep::_S_create(unsigned int, unsigned int, std::allocator<char> const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 43,468  15,228   7,564    71  1,072   175     3     1    25  ???:std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 41,548  18,330   9,776    12     16    94     3     .     .  ???:__cxxabiv1::__si_class_type_info::__do_dyncast(int, __cxxabiv1::__class_type_info::__sub_kind, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info::__dyncast_result&) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 34,147  14,977   7,190   179    201   291     6     1     .  ???:__cxxabiv1::__vmi_class_type_info::__do_dyncast(int, __cxxabiv1::__class_type_info::__sub_kind, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info::__dyncast_result&) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 31,863  11,592   8,256    23    235    46     7     .     .  ???:std::string::_M_mutate(unsigned int, unsigned int, unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 31,144   8,408  11,191    20    141    38     7     .     .  ???:char* std::string::_S_construct<char const*>(char const*, char const*, std::allocator<char> const&, std::forward_iterator_tag) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 30,516   7,321   3,643    17     40     8     7     8     2  /build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_xsputn@@GLIBC_2.1 [/lib/i386-linux-gnu/libc-2.19.so]
 25,238   8,556   7,426    74      0     0     2     .     .  ???:std::string::find_first_of(char const*, unsigned int, unsigned int) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 25,072  10,386   6,254    10    188     0     2     4     .  ???:std::locale::id::_M_id() const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 24,800   6,508   9,044    77     50    22     4     .     .  ???:char* std::string::_S_construct<char*>(char*, char*, std::allocator<char> const&, std::forward_iterator_tag) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 24,592   8,319   6,032   122    100    49    72    15     6  /build/buildd/eglibc-2.19/stdio-common/vfprintf.c:vfprintf [/lib/i386-linux-gnu/libc-2.19.so]
 23,830   4,713   1,332    90    900     0    10   755     .  /build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strlen-sse2-bsf.S:__strlen_sse2_bsf [/lib/i386-linux-gnu/libc-2.19.so]
 23,784   8,888   5,284     7    740   140     6     .     .  ???:std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 23,250   6,273   5,896   354    190     6    25     .     .  ???:std::istreambuf_iterator<char, std::char_traits<char> > std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > >::_M_extract_int<long>(std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> >, std::ios_base&, std::_Ios_Iostate&, long&) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 21,142   8,163   5,051    11  2,238    35    11    26     .  ???:df::program_options_lite::Options::~Options() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 19,573   7,118   7,118    11     87   146     2     .     .  ???:std::string::_Rep::_M_destroy(std::allocator<char> const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 18,636   6,030   5,482    16     86    21     3     .     .  ???:std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&, unsigned int, unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 18,580   4,636   5,828    11    398    42     2     0     5  /build/buildd/eglibc-2.19/elf/dl-misc.c:_dl_name_match_p [/lib/i386-linux-gnu/ld-2.19.so]
 18,413   5,126   7,104   149    290     2    17     .     .  ???:df::program_options_lite::scanLine(df::program_options_lite::Options&, std::string&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 17,887   7,445   2,389     5  1,398     1     4     3     .  ???:std::istream::sentry::sentry(std::istream&, bool) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 17,545   5,445   5,445    89    139   361     3     .     .  ???:std::locale::locale() [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 17,399   4,936   4,149   323  1,252     7     4    11     .  ???:std::_Rb_tree<std::string, std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > >, std::_Select1st<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > > >::find(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 17,370   6,562   3,281    25  1,943    54     5   153     .  /build/buildd/eglibc-2.19/elf/dl-runtime.c:_dl_fixup [/lib/i386-linux-gnu/ld-2.19.so]
 17,142   5,276   7,253    16    108   192     4     0    71  ???:std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, std::allocator<char> const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 17,092   5,413   3,659    23  1,152    15    23     4     .  ???:std::_Rb_tree<std::string, std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > >, std::_Select1st<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > > >::_M_erase(std::_Rb_tree_node<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 16,926   9,672   7,254     4     32   623     2     0   570  ???:ContextModel3DBuffer::ContextModel3DBuffer(unsigned int, unsigned int, unsigned int, ContextModel*, int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 16,069   5,538   3,905    17    580     5     4     5     .  ???:std::string::_Rep::_M_dispose(std::allocator<char> const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 13,671   3,605   4,072     5      2     0     2     .     .  ???:std::string::find_last_not_of(char const*, unsigned int, unsigned int) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 13,487   5,344   2,492   172     65    81   169     1     1  ???:TAppEncCfg::xCheckParameter() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 12,968   1,457     173    12    103     0    12    77     .  /build/buildd/eglibc-2.19/string/../sysdeps/i386/strchrnul.S:strchrnul [/lib/i386-linux-gnu/libc-2.19.so]
 12,664   3,961   3,166    79    251     8     4     .     .  ???:std::string::find(char, unsigned int) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 12,148   4,308   3,295   348    151     4    14     2     .  ???:std::basic_istream<char, std::char_traits<char> >& std::getline<char, std::char_traits<char>, std::allocator<char> >(std::basic_istream<char, std::char_traits<char> >&, std::basic_string<char, std::char_traits<char>, std::allocator<char> >&, char) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 11,968     208   2,992     5      9   327     5     0   318  ???:TComCUMvField::create(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 11,904   3,576   5,655   384    428     9     6     .     .  ???:std::basic_ios<char, std::char_traits<char> >::_M_cache_locale(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 11,800   4,130   2,360    71    217     0     1     .     .  ???:std::locale::~locale() [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 11,704   4,256   4,256     6     60    14     2     .     .  ???:operator new[](unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 10,891     824   1,937    16     16   212    15     0   204  ???:TComPicYuv::create(int, int, ChromaFormat, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
 10,886  10,886       0     8      0     0     1     .     .  /build/buildd/eglibc-2.19/elf/../sysdeps/i386/dl-tlsdesc.S:0x000187a8 [/lib/i386-linux-gnu/ld-2.19.so]
 10,863     918   4,896   215     36   237     3     0    33  ???:std::ios_base::ios_base() [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 10,573   3,863   3,539     6    102    11     4     .     .  ???:std::string::_M_leak_hard() [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
 10,416   3,099   2,004    22      5    17    10     .     .  /build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_overflow@@GLIBC_2.1 [/lib/i386-linux-gnu/libc-2.19.so]
 10,107   5,615   4,492     4    418   123     2     .     .  ???:std::__detail::_List_node_base::_M_hook(std::__detail::_List_node_base*) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  9,805   3,863   2,972   205    636   259     3     .     .  ???:bool std::has_facet<std::ctype<char> >(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  9,801   3,861   2,970    24    364   128     2     .     .  ???:bool std::has_facet<std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > > >(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  9,801   3,861   2,970    15    185   132     2     .     .  ???:bool std::has_facet<std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > > >(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  9,459   3,453   3,591     2      0    33     2     0    32  ???:initZscanToRaster(int, int, unsigned int, unsigned int*&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  8,918   2,380   4,459   169    286     7     5     .     .  ???:std::basic_ios<char, std::char_traits<char> >::init(std::basic_streambuf<char, std::char_traits<char> >*) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  8,758   3,624   2,718    15    269   128     2     .     .  ???:std::ctype<char> const& std::use_facet<std::ctype<char> >(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  8,704   2,688   1,920     3      6     0     3     .     .  /build/buildd/eglibc-2.19/wcsmbs/btowc.c:btowc [/lib/i386-linux-gnu/libc-2.19.so]
  8,613   3,564   2,673    22    135   128     3     .     .  ???:std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > > const& std::use_facet<std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > > >(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  8,613   3,564   2,673     4    143   132     1     .     .  ???:std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > > const& std::use_facet<std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > > >(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  8,471   2,420   1,211    10     58     0     2     1     .  ???:0x0005d260 [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  8,177   2,718   2,388    18    401   381    10     .     .  ???:std::ostreambuf_iterator<char, std::char_traits<char> > std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > >::_M_insert_int<long>(std::ostreambuf_iterator<char, std::char_traits<char> >, std::ios_base&, char, long) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  8,135   2,412   4,218    25     60     6     3     .     .  ???:std::ios_base::_M_init() [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  8,127   3,311   2,408     9    149   128     3     .     .  ???:std::locale::operator=(std::locale const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  7,986   3,115   2,145     7      5     1     4     .     .  /build/buildd/eglibc-2.19/libio/putc.c:putc [/lib/i386-linux-gnu/libc-2.19.so]
  7,648     472   4,468    22     68 2,098    16     7 2,082  /build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_sse2 [/lib/i386-linux-gnu/libc-2.19.so]
  7,620   2,858     282     7     31     5     7     .     .  ???:std::locale::_Impl::_M_install_facet(std::locale::id const*, std::locale::facet const*) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  7,577   1,991   1,988     3    269     4     3     9     .  ???:df::program_options_lite::Option<int>::~Option() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  7,481   2,919       0     8    161     0     3     .     .  ???:std::_Rb_tree_decrement(std::_Rb_tree_node_base*) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  6,891       7   4,162    22      2   536    22     0   527  ???:TEncTop::TEncTop() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  6,807       7   4,101    16      2   525    16     0   525  ???:TAppEncCfg::TAppEncCfg() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  6,517   2,420   1,863    76     22    66     4     .     .  ???:std::string::reserve(unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  6,421   4,833   4,793    65    587   600    65     0    51  ???:TAppEncTop::xInitLibCfg() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  6,418   2,837   1,545    26    127    67    16     .     .  ???:std::basic_ostream<char, std::char_traits<char> >& std::__ostream_insert<char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, char const*, int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  6,364   2,158   1,701    24     79    19     6     .     .  ???:std::string::append(char const*, unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  6,335   2,420   2,236    77     24    65     2     .     .  ???:std::string::_Rep::_M_clone(std::allocator<char> const&, unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  6,333   2,244   3,155    22    139    22    22     3     .  ???:TEncTop::xInitRPS(bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,952   2,176   1,600   129    206   192     3     .     .  ???:std::basic_streambuf<char, std::char_traits<char> >::xsputn(char const*, int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,933   2,237     655     8    192     0     3     .     .  ???:0x0007a080 [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,886   1,731   1,387     3     24     .     .     .     .  ???:0x000466da [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,877   2,182   1,014    14    154    76    14    48    63  /build/buildd/eglibc-2.19/elf/dl-version.c:_dl_check_map_versions [/lib/i386-linux-gnu/ld-2.19.so]
  5,816   1,851   1,078   172     34     3     3     .     .  ???:std::string::assign(std::string const&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,712   1,944   2,298    13    165    30     4     .     .  ???:std::istream::operator>>(int&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,556   1,950   1,646    12     66    62     4     .     .  ???:std::basic_stringbuf<char, std::char_traits<char>, std::allocator<char> >::_M_sync(char*, unsigned int, unsigned int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,504   4,416   4,224     1    531   512     1     .     .  ???:df::program_options_lite::Option<GOPEntry>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,486   1,761   1,476    15    485     0     6     .     .  ???:df::program_options_lite::scanFile(df::program_options_lite::Options&, std::istream&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,391   1,426   1,416     4    206     3     4     8     .  ???:df::program_options_lite::Option<bool>::~Option() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,388   2,054   1,414   136    208     0     9     .     .  ???:std::basic_stringbuf<char, std::char_traits<char>, std::allocator<char> >::overflow(int) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,375   1,625   2,375     3    121    13     3     .     .  ???:df::program_options_lite::OptionSpecific& df::program_options_lite::OptionSpecific::operator()<int>(std::string const&, int&, int, std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  5,340   2,189   1,648    16    144     1     9     .     .  ???:std::ostream& std::ostream::_M_insert<long>(long) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  5,063     900     369     5     44     4     5    38     .  /build/buildd/eglibc-2.19/elf/dl-cache.c:_dl_cache_libcmp [/lib/i386-linux-gnu/ld-2.19.so]
  4,871   2,001     853     6      5    25     6     2    11  /build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/../mempcpy.S:__GI_mempcpy [/lib/i386-linux-gnu/libc-2.19.so]
  4,834   4,834       0     7      0     0     1     .     .  ???:__x86.get_pc_thunk.bx [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,792   2,995       0   209     22     0     2     .     .  /build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcmp-ssse3.S:__strcmp_ssse3 [/lib/i386-linux-gnu/libc-2.19.so]
  4,516   1,070   1,335     4      6    73     4     1    55  ???:TComTrQuant::initScalingList() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,408   1,444     988   105    293     2     4     1     .  ???:df::program_options_lite::storePair(df::program_options_lite::Options&, bool, bool, std::string const&, std::string const&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,389   1,026   1,083     3      3    43     3     .     .  ???:TComYuv::create(unsigned int, unsigned int, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,158   1,694   1,078    69    138     1     2     .     .  ???:std::ostream::sentry::sentry(std::ostream&) [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  4,108   1,217   2,054   124    260   172    12     .     .  ???:df::program_options_lite::Option<bool>::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,108   1,217   2,054    47    226   159    12     .     .  ???:df::program_options_lite::Option<int>::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  4,014   1,624     380     5    244     0     5    80     .  /build/buildd/eglibc-2.19/elf/dl-version.c:match_symbol [/lib/i386-linux-gnu/ld-2.19.so]
  3,984   1,282   1,566    86    311     1     4     .     .  ???:std::ios_base::~ios_base() [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  3,952   1,870   1,249     8     16     0     2     1     .  /build/buildd/eglibc-2.19/libio/genops.c:__overflow [/lib/i386-linux-gnu/libc-2.19.so]
  3,800   1,520   1,064     3      9     1     3     .     .  /build/buildd/eglibc-2.19/debug/printf_chk.c:__printf_chk [/lib/i386-linux-gnu/libc-2.19.so]
  3,517     732     739     6     27    24     5     1     2  /build/buildd/eglibc-2.19/stdlib/cxa_atexit.c:__new_exitfn [/lib/i386-linux-gnu/libc-2.19.so]
  3,500   1,540     980     3    123    13     2     .     .  ???:0x00079710 [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  3,499   1,474   1,170     2     20    20     1     .     .  ???:0x000616a0 [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  3,386     893     708   177     45    41    67     7     6  /build/buildd/eglibc-2.19/stdlib/strtod_l.c:____strtod_l_internal [/lib/i386-linux-gnu/libc-2.19.so]
  3,324   1,385     277     3      0     0     1     .     .  ???:0x0007a020 [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
  3,268   1,346   1,346     9     12     0     4     .     .  ???:std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > >::do_get(std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> >, std::ios_base&, std::_Ios_Iostate&, long&) const [/usr/lib/i386-linux-gnu/libstdc++.so.6.0.19]
