--------------------------------------------------------------------------------
Profile data file 'FullSearch/15_10/13/valgrind_BasketballPass__QP_32_nF_5_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_2_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, 2-way associative
Timerange: Basic block 0 - 24121620620
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=5 --FastSearch=0 (PID 12434, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
             Ir              Dr             Dw        I1mr        D1mr        D1mw   ILmr    DLmr      DLmw 
--------------------------------------------------------------------------------
433,980,116,934 126,888,570,676 26,666,703,048 163,088,157 322,155,768 432,560,655 18,770 294,277 1,057,152  PROGRAM TOTALS

--------------------------------------------------------------------------------
             Ir             Dr            Dw       I1mr       D1mr        D1mw  ILmr    DLmr    DLmw  file:function
  2,048,929,916    522,851,066   212,160,356    434,796  8,400,865  18,216,323    11  21,571   2,884  ???:TComInterpolationFilter::filterCopy(int, short const*, int, short*, int, int, int, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,658,817,697    555,390,102   448,741,178  3,595,446 52,895,446  43,395,543   388 155,488 532,869  ???:__memcpy_ssse3 [/usr/lib/libc-2.21.so]
  1,509,277,920    560,021,544   325,686,288    440,005    337,349     342,071    55       .       .  ???:TComRdCost::xCalcHADs4x4(short*, short*, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
  1,234,139,084    194,231,550   546,714,443  1,019,303  4,523,482 129,325,886    65      29 265,112  ???:__memset_sse2 [/usr/lib/libc-2.21.so]
  1,189,499,674  1,189,499,674             0         79          0           0     9       .       .  ???:__x86.get_pc_thunk.bx [/usr/local/lib/valgrind/vgpreload_core-x86-linux.so]
    815,559,555    319,886,430   271,700,276  8,141,588  8,421,125   1,993,647   140      30      20  ???:TEncSearch::xEstimateResidualQT(TComYuv*, double&, unsigned int&, unsigned int&, unsigned int*, TComTU&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    675,233,372    210,130,806    55,820,128    170,381    760,273      18,910    21      10       .  ???:TComTrQuant::getSigCtxInc(int, TUEntropyCodingParameters const&, int, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    599,935,374    323,177,232    54,197,424    549,601    628,603   2,929,537    72      32     108  ???:partialButterfly16(int*, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    575,705,892    329,880,224    34,605,480    212,059    227,894   1,669,431   121      64   1,426  ???:partialButterfly32(int*, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    561,400,751    201,183,610   149,336,633  4,746,703    994,263   2,310,221   115      19      65  ???:TEncSbac::codeCoeffNxN(TComTU&, int*, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    535,176,764    287,053,111    52,930,066    682,384    334,076   1,361,310    44   1,234       .  ???:TComInterpolationFilter::filterVer(ComponentID, short*, int, short*, int, int, int, int, bool, bool, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    533,322,426    165,832,369    73,082,068  1,451,341    582,972   1,635,287    73       8      47  ???:TComPrediction::xPredIntraAng(int, short const*, int, short*, int, unsigned int, unsigned int, ChannelType, ChromaFormat, unsigned int, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    480,959,796    244,013,632    63,235,240  2,499,748    639,981   3,610,943    47       8      18  ???:partialButterfly8(int*, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    449,012,156    172,032,278   143,695,140    274,536     32,166      58,257    24       .       .  ???:TComRdCost::xGetHADs(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    444,267,574     94,174,750   128,965,864     62,607  1,407,656  54,734,008     0       0   7,878  ???:__memset_chk_sse2 [/usr/lib/libc-2.21.so]
    428,323,944    235,613,904    30,871,920    169,431    118,749     994,663   129      64       .  ???:partialButterflyInverse32(int*, int*, int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    388,968,565    145,136,047    79,944,716  4,994,157  2,900,510   2,733,503   219     130  27,454  ???:TEncSearch::xIntraCodingTUBlock(TComYuv*, TComYuv*, TComYuv*, short (*) [4096], bool, unsigned int&, ComponentID, TComTU&, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    342,032,352    157,764,000    60,581,376    430,433     57,502   3,461,923    19       2       4  ???:partialButterfly4(int*, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    336,065,668    130,534,124    67,203,890    787,444  1,885,018   2,837,748    16       6      21  ???:TEncSbac::estSignificantCoefficientsBit(estBitsSbacStruct*, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    333,603,954    160,624,126    98,845,616    250,182  2,959,187     190,611     5      40       6  ???:TEncBinCABACCounter::encodeBin(unsigned int, ContextModel&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    331,007,037    132,872,334    54,273,906  2,358,969    818,942   1,935,534    24       5      16  ???:TEncSbac::estLastSignificantPositionBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    305,726,884     74,246,732    60,482,464  2,162,904  3,495,672   6,542,721    12       0     765  ???:TComTrQuant::xT(ComponentID, bool, short*, unsigned int, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    265,833,113    109,174,702    49,903,361    667,552  3,163,562     396,305    20     175       6  ???:TComPrediction::xPredInterBlk(ComponentID, TComDataCU*, TComPicYuv*, unsigned int, TComMv*, int, int, TComYuv*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    261,176,452     98,910,771    14,653,504    999,155     81,446     800,835    24       .       .  ???:TComTrQuant::xDeQuant(TComTU&, int const*, int*, ComponentID, QpParam const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    254,725,704     98,315,184    56,605,712  1,356,031    991,073   1,136,450    14       .       .  ???:TComRdCost::xGetSSE4(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    239,449,380    139,610,980    19,994,810    453,697    221,204     899,168   104      32       4  ???:partialButterflyInverse16(int*, int*, int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    229,896,252     26,685,660       642,168     76,983  1,853,768           0     9     202       .  ???:TEncEntropy::countNonZeroCoeffs(int*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    226,096,626     83,719,397    39,927,694  2,648,170  1,499,470   3,753,529    16       9      33  ???:TEncSbac::estSignificantMapBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    216,760,137     83,154,593    49,768,202    381,138  1,136,104      22,252    10       4       .  ???:TEncSearch::xPatternRefinement(TComPattern*, TComMv, int, TComMv&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    203,338,709     98,332,788    77,952,002  4,510,160  1,888,016     236,088    24       1       .  ???:TComTrQuant::transformNxN(TComTU&, ComponentID, short*, unsigned int, int*, int*, int&, QpParam const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    183,763,446     49,391,258    17,189,006    496,176  1,193,745     823,334    12       4     773  ???:TComYuv::addClip(TComYuv const*, TComYuv const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    181,668,181    103,068,177     7,812,035     80,662    653,128     214,070     8   1,328       .  ???:void TComInterpolationFilter::filter<8, true, true, true>(int, short const*, int, short*, int, int, int, short const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    178,976,443     76,803,841    44,014,645  2,201,656  2,171,612   1,802,218    17      31      95  ???:getTUEntropyCodingParameters(TUEntropyCodingParameters&, TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    177,866,612     67,958,418    15,147,189    298,991    859,736     733,887    28       2      45  ???:TComYuv::addAvg(TComYuv const*, TComYuv const*, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    176,117,234    176,117,234             0        414          0           0     6       .       .  ???:0x001366a7 [/usr/lib/libc-2.21.so]
    172,899,440     80,274,740    40,754,868  2,712,173  3,458,317   2,765,480    18      15      14  ???:TEncSbac::estCBFBit(estBitsSbacStruct*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    172,748,435     73,008,490    62,373,395  1,169,944  1,056,408     352,316    20       .       .  ???:TComRdCost::xGetSSE8(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    170,415,280     73,873,520    68,738,320    520,388  1,636,588     135,386    30       .       .  ???:TComRdCost::xGetSSE16(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    161,465,435     57,609,556    32,708,764    858,550    541,268      28,368    88      16       .  ???:TComYuv::copyPartToPartComponent(ComponentID, TComYuv*, unsigned int, unsigned int, unsigned int) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    145,802,836     52,647,718    50,452,348    676,486  1,342,600   1,147,928    31       5      84  ???:TComTU::TComTU(TComTU&, bool, TComTU::TU_SPLIT_MODE, bool, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    144,473,064     50,209,428    31,259,934    660,917  2,552,293      49,598    22       .       .  ???:TComRdCost::calcRdCost(unsigned int, unsigned int, bool, DFunc) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    144,064,551     54,459,720    48,208,075  4,644,635  3,002,016   1,185,903    42      41      30  ???:TEncSearch::xEstimateResidualQT(TComYuv*, double&, unsigned int&, unsigned int&, unsigned int*, TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    141,229,220     39,159,011    28,245,844  2,188,197    280,243     498,325    14       .       .  ???:TComTrQuant::xTransformSkip(short*, unsigned int, int*, TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    136,180,586     39,433,914    16,856,490    231,381  1,192,629           0    13       .       .  ???:TComYuv::removeHighFreq(TComYuv const*, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    133,526,619     43,319,739    76,845,168  2,098,857     70,890     238,969    18       .       .  ???:TComRdCost::getDistPart(int, short*, int, short*, int, unsigned int, unsigned int, ComponentID, DFunc) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    131,948,137     58,325,657    30,587,604  1,488,100    354,851     145,139    30       0       2  ???:TComTURecurse::nextSection(TComTU const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    128,379,280     56,350,428    54,484,612    174,687  1,426,914      53,614    62       .       .  ???:TComRdCost::xGetSSE32(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    126,780,654     67,057,536    15,555,414    638,157    103,217     752,099    58       8       4  ???:partialButterflyInverse8(int*, int*, int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    123,687,900     57,546,215    52,997,765    475,237    322,566   1,386,726    22       .       .  ???:TComDataCU::initEstData(unsigned int, int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    120,020,192     49,557,034    30,373,666  2,628,723    349,293     269,930    28       0      12  ???:TEncSbac::codeQtCbf(TComTU&, ComponentID, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    111,038,557     26,141,700    47,278,593  3,346,713  3,188,462   3,569,698   129       0      71  ???:TEncSearch::predInterSearch(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    109,809,235     30,865,059    14,691,061  2,161,760    862,212   2,013,450   102       2   1,126  ???:fillReferenceSamples(int, TComDataCU*, short const*, short*, bool const*, int, int, int, int, int, unsigned int, unsigned int, unsigned int, unsigned int, int, ChannelType, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
    103,865,126     35,346,962    15,046,692    407,808    936,322     904,275    11       7     492  ???:TComYuv::subtract(TComYuv const*, TComYuv const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     96,640,470     38,656,188    38,656,188     89,832  3,111,077     738,119    27      38      34  ???:TEncSbac::xCopyContextsFrom(TEncSbac const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     92,375,195     30,246,219    17,562,005        301    185,582      36,347   173   7,188  20,151  ???:TEncSampleAdaptiveOffset::getBlkStats(ComponentID, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     87,527,385     39,785,175    28,645,326    477,227    550,267   1,270,210     8      14       5  ???:TComTrQuant::xQuant(TComTU&, int*, int*, int*, int&, ComponentID, QpParam const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     85,650,216     46,393,867    35,687,590    131,529  4,242,983     832,732    20       4      73  ???:TEncBinCABAC::copyState(TEncBinIf const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     83,675,426     25,103,708    15,549,707    234,516    666,128   2,976,370     8       0      15  ???:__memcpy_chk_ssse3 [/usr/lib/libc-2.21.so]
     76,227,530     30,858,046     3,662,876    114,822     32,164           0     9       .       .  ???:TComTrQuant::calcPatternSigCtx(unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     75,424,406     31,953,320    10,528,595    587,089  1,186,547     177,473     8       3       8  ???:TComDataCU::getQuadtreeTULog2MinSizeInCU(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     74,080,918     16,196,222    14,932,097    643,911    170,562   1,252,509     8       0       2  ???:TComTrQuant::xIT(ComponentID, bool, int*, short*, unsigned int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     73,977,646     33,871,314     8,931,242    371,904     33,337     598,362    26       2       .  ???:fastForwardDst(int*, int*, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     70,869,678     32,213,490    32,213,490    118,093  2,054,718     145,437    23      98       6  ???:TEncSbac::xCopyFrom(TEncSbac const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     69,096,552     23,897,672    24,082,365  1,368,816    190,072      16,741    41       0       5  ???:TEncSbac::codeIntraDirLumaAng(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     68,754,168     34,377,084    22,918,056    129,622     34,321         847     3       .       .  ???:TComDataCU::setTransformSkipPartRange(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     68,654,410     23,716,978    11,234,358    183,192  1,438,979      29,072     4       .       .  ???:TComDataCU::clipMv(TComMv&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     65,247,687     30,236,733    19,096,884  1,245,796    620,738   3,100,040    10       0      23  ???:TComTrQuant::rdpcmNxN(TComTU&, ComponentID, short*, unsigned int, QpParam const&, int*, int&, RDPCMMode&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     62,984,796     19,759,936    39,519,872    338,416     51,987      78,934    42       0       1  ???:TEncSbac::estBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     59,983,293     17,571,380    15,972,243  2,062,662    596,292   2,142,983    31       2      14  ???:xTrMxN(int, int*, int*, int, int, bool, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     58,507,799     15,119,993    13,147,820    114,496    537,914      55,661     3      24       2  ???:TComYuv::clear() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     58,009,529     29,189,114    11,859,430    697,819    697,508     110,173    12      36       3  ???:TComDataCU::getPULeft(unsigned int&, unsigned int, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     56,626,096     22,827,250    10,839,744    364,706  2,977,629      42,146    14      40       1  ???:TComDataCU::xAddMVPCand(_AMVPInfo*, RefPicList, int, unsigned int, MVP_DIR) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     54,267,448     35,647,332     2,240,904     24,441    130,734     100,377     8       .       .  ???:void TComInterpolationFilter::filter<8, true, true, false>(int, short const*, int, short*, int, int, int, short const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     54,082,514     21,935,916    14,387,226    555,840     21,080       9,436    32       0       1  ???:TComPrediction::predIntraAng(ComponentID, unsigned int, short*, unsigned int, short*, unsigned int, TComTU&, bool, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     53,099,550      3,298,920    16,359,470    129,625    111,066     833,538     6     140  16,978  ???:TComCUMvField::clearMvField() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     53,027,527     25,364,481    12,013,978  1,056,839    297,363     126,366    12      25       4  ???:TComDataCU::getPUAbove(unsigned int&, unsigned int, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     52,657,508     20,258,076    14,922,847  1,357,976    392,966     594,629    56      26     904  ???:TComPrediction::initAdiPatternChType(TComTU&, bool&, bool&, ComponentID, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     52,307,816     22,479,392    17,724,136    361,031    950,807       7,753    18       1       .  ???:TEncSearch::xGetTemplateCost(TComDataCU*, unsigned int, unsigned int, TComYuv*, TComYuv*, TComMv, int, int, RefPicList, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     51,639,646     23,004,309    15,730,705    999,486  1,446,529       3,306    18       1       .  ???:QpParam::QpParam(TComDataCU const&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     50,890,430     20,102,172    11,336,200    830,988    167,163           0    38       8       .  ???:TEncSbac::codeLastSignificantXY(unsigned int, unsigned int, int, int, ComponentID, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     50,597,014     23,027,970    11,177,201    167,226     37,848     259,744     7       0       6  ???:TEncSearch::xEncodeResidualQT(ComponentID, TComTU&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     50,015,802     19,864,432    16,317,212    226,036    230,208     114,363     5      21       .  ???:TComPrediction::xPredInterUni(TComDataCU*, unsigned int, int, int, RefPicList, TComYuv*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     49,191,772     16,204,988    12,994,361  1,054,251    325,801      20,983    26       0       3  ???:TComDataCU::getIntraDirPredictor(unsigned int, int*, ComponentID, int*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     48,393,155     20,831,551     9,936,100  1,271,181    363,531     284,793    14       0      12  ???:TComDataCU::getCoefScanIdx(unsigned int, unsigned int, unsigned int, ComponentID) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     48,291,909     14,761,960     9,127,296    151,058    205,914     415,380    23       1       .  ???:TComCUMvField::setAllMv(TComMv const&, PartSize, int, unsigned int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     46,929,848     23,464,924    12,349,960    720,749    311,361   2,275,292     4       1       5  ???:TEncSbac::estSignificantCoeffGroupMapBit(estBitsSbacStruct*, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     46,639,206     23,319,603    15,546,402    218,847    206,913     149,599     4       .       .  ???:TComDataCU::setCbfPartRange(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     46,628,730     23,314,365    15,542,910    399,202    231,468     813,209     3       0      10  ???:TComDataCU::setExplicitRdpcmModePartRange(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     46,401,658     19,305,344    15,644,340  1,051,504  1,741,764     290,743    29       1       .  ???:TEncSearch::xMotionEstimation(TComDataCU*, TComYuv*, int, RefPicList, TComMv*, int, TComMv&, unsigned int&, unsigned int&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     46,296,488     14,183,802    18,733,812    687,208    942,426     172,882    24      16       4  ???:TComDataCU::fillMvpCand(unsigned int, unsigned int, RefPicList, int, _AMVPInfo*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     45,914,787     24,862,383     3,824,982  1,175,382     41,977           0     6       .       .  ???:TComTU::getGolombRiceStatisticsIndex(ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     44,611,056     22,305,528    14,870,352     41,246    146,896           0     2       .       .  ???:TComDataCU::setCrossComponentPredictionAlphaPartRange(char, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     44,304,125     15,645,320    22,661,085  1,062,005  1,196,953       7,995    37      43       .  ???:TEncSearch::xExtDIFUpSamplingQ(TComPattern*, TComMv, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     43,056,984     19,369,044     7,448,136    315,582          0     354,816    28       0     532  ???:TComPrediction::xPredIntraPlanar(short const*, int, short*, int, unsigned int, unsigned int, ChannelType, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     41,318,959     14,348,597    19,904,135    956,833    541,619     179,721   186      17      12  ???:TEncSearch::estIntraPredQT(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, short (*) [4096], unsigned int&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     40,275,424     25,891,344    14,384,080    182,270    689,617      20,375     3       6       1  ???:TEncSbac::resetBits() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     39,956,880     22,475,745     9,989,220    118,341    362,678         176     5       .       .  ???:TEncBinCABACCounter::getNumWrittenBits() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     39,125,492     11,820,023     8,342,416    240,351    123,910     114,247    61       1       .  ???:TComCUMvField::setAllRefIdx(int, PartSize, int, unsigned int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     39,057,534     20,677,518    13,785,012    212,062    674,050           0     3       3       .  ???:TComRdCost::setDistParam(unsigned int, unsigned int, DFunc, DistParam&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     38,512,464     17,264,208    15,936,192    128,353    459,575           0     9       .       .  ???:TEncSbac::codeQtCbfZero(TComTU&, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     38,481,885     15,642,143    12,376,964  2,221,978    781,402     288,436   231       4       9  ???:TEncSearch::xRecurIntraCodingQT(bool, TComYuv*, TComYuv*, TComYuv*, short (*) [4096], unsigned int&, unsigned int&, bool, double&, TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
